Overall Aware Pencetage(Time),Gender,Age,Occupation,Education,Marital,Parenthood
0.06%(2019-12-31_23-59-59),Female:0.5941; Male:0.4059,[18_24]:0.6040; [25_29]:0.3069; [30_34]:0.0396; [35_39]:0.0495; [40_44]:0.0000; [45_49]:0.0000; [50_54]:0.0000; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0000; Education/Research:0.5743; Hospital staff:0.1089; Company employee:0.2376; Government employee:0.0396; Individual operation/Service staff:0.0396; Worker:0.0000,College_or_Lower:0.1782; Bachelor:0.6931; Graduate:0.1287,Unmarried:0.7426; Married:0.2574,NoChild:0.0891; Has Child:0.9109
8%(2020-01-22_00-27-37),Female:0.6738; Male:0.3262,[18_24]:0.5873; [25_29]:0.3238; [30_34]:0.0805; [35_39]:0.0076; [40_44]:0.0003; [45_49]:0.0003; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5148; Hospital staff:0.0581; Company employee:0.3009; Government employee:0.0313; Individual operation/Service staff:0.0826; Worker:0.0121,College_or_Lower:0.2236; Bachelor:0.6868; Graduate:0.0896,Unmarried:0.7367; Married:0.2633,NoChild:0.0765; Has Child:0.9235
9%(2020-01-22_09-01-34),Female:0.6742; Male:0.3258,[18_24]:0.5882; [25_29]:0.3227; [30_34]:0.0807; [35_39]:0.0076; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5135; Hospital staff:0.0569; Company employee:0.3006; Government employee:0.0326; Individual operation/Service staff:0.0836; Worker:0.0124,College_or_Lower:0.2267; Bachelor:0.6846; Graduate:0.0887,Unmarried:0.7369; Married:0.2631,NoChild:0.0768; Has Child:0.9232
10%(2020-01-22_10-34-39),Female:0.6754; Male:0.3246,[18_24]:0.5936; [25_29]:0.3186; [30_34]:0.0796; [35_39]:0.0073; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5179; Hospital staff:0.0559; Company employee:0.2977; Government employee:0.0323; Individual operation/Service staff:0.0834; Worker:0.0125,College_or_Lower:0.2275; Bachelor:0.6849; Graduate:0.0876,Unmarried:0.7417; Married:0.2583,NoChild:0.0777; Has Child:0.9223
11%(2020-01-22_11-53-46),Female:0.6744; Male:0.3256,[18_24]:0.5975; [25_29]:0.3163; [30_34]:0.0779; [35_39]:0.0075; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5216; Hospital staff:0.0544; Company employee:0.2942; Government employee:0.0325; Individual operation/Service staff:0.0844; Worker:0.0124,College_or_Lower:0.2300; Bachelor:0.6834; Graduate:0.0866,Unmarried:0.7446; Married:0.2554,NoChild:0.0784; Has Child:0.9216
12%(2020-01-22_13-17-47),Female:0.6731; Male:0.3269,[18_24]:0.6034; [25_29]:0.3120; [30_34]:0.0766; [35_39]:0.0072; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5250; Hospital staff:0.0540; Company employee:0.2907; Government employee:0.0322; Individual operation/Service staff:0.0850; Worker:0.0126,College_or_Lower:0.2324; Bachelor:0.6837; Graduate:0.0839,Unmarried:0.7488; Married:0.2512,NoChild:0.0780; Has Child:0.9220
13%(2020-01-22_14-58-42),Female:0.6725; Male:0.3275,[18_24]:0.6074; [25_29]:0.3098; [30_34]:0.0751; [35_39]:0.0070; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5285; Hospital staff:0.0535; Company employee:0.2877; Government employee:0.0315; Individual operation/Service staff:0.0857; Worker:0.0126,College_or_Lower:0.2341; Bachelor:0.6832; Graduate:0.0827,Unmarried:0.7513; Married:0.2487,NoChild:0.0776; Has Child:0.9224
14%(2020-01-22_16-56-52),Female:0.6698; Male:0.3302,[18_24]:0.6095; [25_29]:0.3080; [30_34]:0.0748; [35_39]:0.0070; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5308; Hospital staff:0.0534; Company employee:0.2845; Government employee:0.0317; Individual operation/Service staff:0.0864; Worker:0.0129,College_or_Lower:0.2377; Bachelor:0.6801; Graduate:0.0822,Unmarried:0.7522; Married:0.2478,NoChild:0.0783; Has Child:0.9217
15%(2020-01-22_18-58-46),Female:0.6680; Male:0.3320,[18_24]:0.6137; [25_29]:0.3050; [30_34]:0.0737; [35_39]:0.0068; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5347; Hospital staff:0.0531; Company employee:0.2814; Government employee:0.0315; Individual operation/Service staff:0.0862; Worker:0.0127,College_or_Lower:0.2414; Bachelor:0.6778; Graduate:0.0808,Unmarried:0.7545; Married:0.2455,NoChild:0.0784; Has Child:0.9216
16%(2020-01-22_20-49-47),Female:0.6669; Male:0.3331,[18_24]:0.6176; [25_29]:0.3023; [30_34]:0.0727; [35_39]:0.0066; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5374; Hospital staff:0.0527; Company employee:0.2795; Government employee:0.0312; Individual operation/Service staff:0.0863; Worker:0.0125,College_or_Lower:0.2452; Bachelor:0.6748; Graduate:0.0799,Unmarried:0.7566; Married:0.2434,NoChild:0.0791; Has Child:0.9209
17%(2020-01-22_22-42-06),Female:0.6654; Male:0.3346,[18_24]:0.6198; [25_29]:0.3006; [30_34]:0.0723; [35_39]:0.0065; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5399; Hospital staff:0.0528; Company employee:0.2778; Government employee:0.0311; Individual operation/Service staff:0.0858; Worker:0.0124,College_or_Lower:0.2484; Bachelor:0.6728; Graduate:0.0788,Unmarried:0.7579; Married:0.2421,NoChild:0.0801; Has Child:0.9199
18%(2020-01-23_01-13-51),Female:0.6637; Male:0.3363,[18_24]:0.6220; [25_29]:0.2993; [30_34]:0.0715; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5423; Hospital staff:0.0524; Company employee:0.2759; Government employee:0.0306; Individual operation/Service staff:0.0860; Worker:0.0125,College_or_Lower:0.2513; Bachelor:0.6706; Graduate:0.0781,Unmarried:0.7600; Married:0.2400,NoChild:0.0804; Has Child:0.9196
19%(2020-01-23_09-08-58),Female:0.6619; Male:0.3381,[18_24]:0.6213; [25_29]:0.3003; [30_34]:0.0715; [35_39]:0.0062; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5414; Hospital staff:0.0523; Company employee:0.2767; Government employee:0.0304; Individual operation/Service staff:0.0862; Worker:0.0127,College_or_Lower:0.2522; Bachelor:0.6703; Graduate:0.0775,Unmarried:0.7598; Married:0.2402,NoChild:0.0810; Has Child:0.9190
20%(2020-01-23_11-12-27),Female:0.6600; Male:0.3400,[18_24]:0.6210; [25_29]:0.3002; [30_34]:0.0718; [35_39]:0.0063; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5414; Hospital staff:0.0520; Company employee:0.2764; Government employee:0.0304; Individual operation/Service staff:0.0866; Worker:0.0128,College_or_Lower:0.2531; Bachelor:0.6693; Graduate:0.0776,Unmarried:0.7605; Married:0.2395,NoChild:0.0813; Has Child:0.9187
21%(2020-01-23_12-59-38),Female:0.6576; Male:0.3424,[18_24]:0.6226; [25_29]:0.2993; [30_34]:0.0710; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5430; Hospital staff:0.0518; Company employee:0.2752; Government employee:0.0305; Individual operation/Service staff:0.0864; Worker:0.0128,College_or_Lower:0.2554; Bachelor:0.6682; Graduate:0.0765,Unmarried:0.7618; Married:0.2382,NoChild:0.0816; Has Child:0.9184
22%(2020-01-23_14-41-20),Female:0.6572; Male:0.3428,[18_24]:0.6232; [25_29]:0.2990; [30_34]:0.0706; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5442; Hospital staff:0.0514; Company employee:0.2742; Government employee:0.0306; Individual operation/Service staff:0.0866; Worker:0.0126,College_or_Lower:0.2559; Bachelor:0.6681; Graduate:0.0760,Unmarried:0.7619; Married:0.2381,NoChild:0.0818; Has Child:0.9182
23%(2020-01-23_16-23-17),Female:0.6568; Male:0.3432,[18_24]:0.6239; [25_29]:0.2982; [30_34]:0.0708; [35_39]:0.0063; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5443; Hospital staff:0.0512; Company employee:0.2735; Government employee:0.0309; Individual operation/Service staff:0.0868; Worker:0.0129,College_or_Lower:0.2573; Bachelor:0.6671; Graduate:0.0756,Unmarried:0.7620; Married:0.2380,NoChild:0.0822; Has Child:0.9178
24%(2020-01-23_18-08-23),Female:0.6543; Male:0.3457,[18_24]:0.6248; [25_29]:0.2974; [30_34]:0.0707; [35_39]:0.0063; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5448; Hospital staff:0.0510; Company employee:0.2729; Government employee:0.0306; Individual operation/Service staff:0.0872; Worker:0.0130,College_or_Lower:0.2596; Bachelor:0.6654; Graduate:0.0750,Unmarried:0.7623; Married:0.2377,NoChild:0.0825; Has Child:0.9175
25%(2020-01-23_19-49-38),Female:0.6535; Male:0.3465,[18_24]:0.6259; [25_29]:0.2966; [30_34]:0.0705; [35_39]:0.0062; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5448; Hospital staff:0.0510; Company employee:0.2723; Government employee:0.0306; Individual operation/Service staff:0.0877; Worker:0.0133,College_or_Lower:0.2603; Bachelor:0.6648; Graduate:0.0749,Unmarried:0.7631; Married:0.2369,NoChild:0.0828; Has Child:0.9172
26%(2020-01-23_21-30-38),Female:0.6527; Male:0.3473,[18_24]:0.6258; [25_29]:0.2969; [30_34]:0.0704; [35_39]:0.0062; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5445; Hospital staff:0.0510; Company employee:0.2722; Government employee:0.0306; Individual operation/Service staff:0.0879; Worker:0.0135,College_or_Lower:0.2625; Bachelor:0.6631; Graduate:0.0743,Unmarried:0.7630; Married:0.2370,NoChild:0.0830; Has Child:0.9170
27%(2020-01-23_23-06-44),Female:0.6513; Male:0.3487,[18_24]:0.6254; [25_29]:0.2972; [30_34]:0.0704; [35_39]:0.0062; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5440; Hospital staff:0.0507; Company employee:0.2724; Government employee:0.0307; Individual operation/Service staff:0.0882; Worker:0.0136,College_or_Lower:0.2647; Bachelor:0.6614; Graduate:0.0739,Unmarried:0.7624; Married:0.2376,NoChild:0.0830; Has Child:0.9170
27.46%(2020-01-23_23-59-59),Female:0.6508; Male:0.3492,[18_24]:0.6256; [25_29]:0.2970; [30_34]:0.0705; [35_39]:0.0062; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5437; Hospital staff:0.0508; Company employee:0.2723; Government employee:0.0306; Individual operation/Service staff:0.0885; Worker:0.0136,College_or_Lower:0.2657; Bachelor:0.6605; Graduate:0.0737,Unmarried:0.7622; Married:0.2378,NoChild:0.0831; Has Child:0.9169
28%(2020-01-24_02-34-13),Female:0.6497; Male:0.3503,[18_24]:0.6263; [25_29]:0.2964; [30_34]:0.0704; [35_39]:0.0062; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5439; Hospital staff:0.0507; Company employee:0.2718; Government employee:0.0306; Individual operation/Service staff:0.0889; Worker:0.0137,College_or_Lower:0.2670; Bachelor:0.6596; Graduate:0.0734,Unmarried:0.7624; Married:0.2376,NoChild:0.0835; Has Child:0.9165
29%(2020-01-24_10-15-08),Female:0.6493; Male:0.3507,[18_24]:0.6249; [25_29]:0.2974; [30_34]:0.0708; [35_39]:0.0062; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5432; Hospital staff:0.0507; Company employee:0.2723; Government employee:0.0307; Individual operation/Service staff:0.0891; Worker:0.0137,College_or_Lower:0.2677; Bachelor:0.6589; Graduate:0.0734,Unmarried:0.7613; Married:0.2387,NoChild:0.0837; Has Child:0.9163
30%(2020-01-24_12-53-16),Female:0.6488; Male:0.3512,[18_24]:0.6248; [25_29]:0.2974; [30_34]:0.0709; [35_39]:0.0061; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5431; Hospital staff:0.0509; Company employee:0.2719; Government employee:0.0307; Individual operation/Service staff:0.0894; Worker:0.0136,College_or_Lower:0.2684; Bachelor:0.6586; Graduate:0.0730,Unmarried:0.7616; Married:0.2384,NoChild:0.0838; Has Child:0.9162
31%(2020-01-24_15-38-25),Female:0.6484; Male:0.3516,[18_24]:0.6241; [25_29]:0.2979; [30_34]:0.0713; [35_39]:0.0061; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5429; Hospital staff:0.0508; Company employee:0.2721; Government employee:0.0306; Individual operation/Service staff:0.0896; Worker:0.0136,College_or_Lower:0.2686; Bachelor:0.6585; Graduate:0.0729,Unmarried:0.7613; Married:0.2387,NoChild:0.0843; Has Child:0.9157
32%(2020-01-24_18-48-53),Female:0.6479; Male:0.3521,[18_24]:0.6244; [25_29]:0.2976; [30_34]:0.0712; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5431; Hospital staff:0.0509; Company employee:0.2717; Government employee:0.0304; Individual operation/Service staff:0.0898; Worker:0.0137,College_or_Lower:0.2699; Bachelor:0.6572; Graduate:0.0729,Unmarried:0.7616; Married:0.2384,NoChild:0.0847; Has Child:0.9153
33%(2020-01-24_23-10-56),Female:0.6467; Male:0.3533,[18_24]:0.6249; [25_29]:0.2970; [30_34]:0.0714; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5433; Hospital staff:0.0507; Company employee:0.2716; Government employee:0.0304; Individual operation/Service staff:0.0899; Worker:0.0137,College_or_Lower:0.2704; Bachelor:0.6569; Graduate:0.0727,Unmarried:0.7619; Married:0.2381,NoChild:0.0850; Has Child:0.9150
33.31%(2020-01-24_23-59-59),Female:0.6460; Male:0.3540,[18_24]:0.6250; [25_29]:0.2970; [30_34]:0.0714; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5433; Hospital staff:0.0508; Company employee:0.2715; Government employee:0.0303; Individual operation/Service staff:0.0900; Worker:0.0137,College_or_Lower:0.2708; Bachelor:0.6566; Graduate:0.0726,Unmarried:0.7620; Married:0.2380,NoChild:0.0851; Has Child:0.9149
34%(2020-01-25_03-16-17),Female:0.6456; Male:0.3544,[18_24]:0.6250; [25_29]:0.2970; [30_34]:0.0713; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5428; Hospital staff:0.0506; Company employee:0.2721; Government employee:0.0303; Individual operation/Service staff:0.0902; Worker:0.0137,College_or_Lower:0.2717; Bachelor:0.6561; Graduate:0.0722,Unmarried:0.7620; Married:0.2380,NoChild:0.0852; Has Child:0.9148
35%(2020-01-25_10-24-22),Female:0.6447; Male:0.3553,[18_24]:0.6249; [25_29]:0.2970; [30_34]:0.0715; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5421; Hospital staff:0.0506; Company employee:0.2722; Government employee:0.0303; Individual operation/Service staff:0.0907; Worker:0.0137,College_or_Lower:0.2730; Bachelor:0.6549; Graduate:0.0720,Unmarried:0.7619; Married:0.2381,NoChild:0.0853; Has Child:0.9147
36%(2020-01-25_12-05-03),Female:0.6432; Male:0.3568,[18_24]:0.6252; [25_29]:0.2970; [30_34]:0.0713; [35_39]:0.0059; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5418; Hospital staff:0.0505; Company employee:0.2723; Government employee:0.0304; Individual operation/Service staff:0.0907; Worker:0.0139,College_or_Lower:0.2738; Bachelor:0.6544; Graduate:0.0718,Unmarried:0.7625; Married:0.2375,NoChild:0.0854; Has Child:0.9146
37%(2020-01-25_13-27-48),Female:0.6425; Male:0.3575,[18_24]:0.6254; [25_29]:0.2968; [30_34]:0.0713; [35_39]:0.0059; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5415; Hospital staff:0.0504; Company employee:0.2724; Government employee:0.0305; Individual operation/Service staff:0.0909; Worker:0.0140,College_or_Lower:0.2754; Bachelor:0.6531; Graduate:0.0715,Unmarried:0.7625; Married:0.2375,NoChild:0.0855; Has Child:0.9145
38%(2020-01-25_14-50-47),Female:0.6420; Male:0.3580,[18_24]:0.6251; [25_29]:0.2965; [30_34]:0.0717; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5408; Hospital staff:0.0503; Company employee:0.2730; Government employee:0.0304; Individual operation/Service staff:0.0911; Worker:0.0140,College_or_Lower:0.2771; Bachelor:0.6516; Graduate:0.0713,Unmarried:0.7621; Married:0.2379,NoChild:0.0855; Has Child:0.9145
39%(2020-01-25_16-15-43),Female:0.6417; Male:0.3583,[18_24]:0.6248; [25_29]:0.2965; [30_34]:0.0720; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5407; Hospital staff:0.0502; Company employee:0.2728; Government employee:0.0305; Individual operation/Service staff:0.0913; Worker:0.0141,College_or_Lower:0.2780; Bachelor:0.6509; Graduate:0.0710,Unmarried:0.7621; Married:0.2379,NoChild:0.0857; Has Child:0.9143
